"Link","Job Title","Company","Date Posted","Location","Job Description","Salary","Search Query"
"https://my.jobstreet.com/job/79546903?type=standout&ref=search-standalone#sol=a110033e00134e16c743032139d75ae8646213f8","Frontend Engineer","Jada Platform Sdn Bhd","0","Kuala Lumpur City Centre","Company Overview:We are a new and innovative regulated digital asset custodian company based in Malaysia. Our mission is to provide secure and regulatory-compliant custody solutions for digital assets, ensuring the safety and integrity of our clients' digital holdings through robust security measures and cutting-edge technology.Key ResponsibilitiesDevelop user-facing features and interfaces for web applications related to wallet services and blockchain settlement products using ReactCollaborate with backend engineers, product managers, and designers to implement architecturally sound and visually appealing frontend solutionsOptimise application performance and user experience through responsive design and efficient frontend development practicesWrite and maintain clean, reusable, and testable frontend codeWork in an Agile environment, iterate quickly, and ship new features frequentlyQualifications & RequirementsAt least 3+ years of software development experience with a focus on frontend developmentProficiency in JavaScript, TypeScript, and React framework, including extensive experience with ReduxStrong understanding of frontend technologies including HTML5, CSS3, and AJAXExperience with Ethereum Web3 libraries or other blockchain-related frontend development is a plusFamiliarity with version control systems such as GitSelf-motivated, capable of working independently and collaboratively in a fast-paced and/or early-stage environmentExcellent problem-solving skills, attention to detail, and ability to prioritize tasks effectivelyGood communication skills and the ability to work effectively with cross-functional teams","RM 10,000 per month","Senior Software Engineer"
"https://my.jobstreet.com/job/79549802?type=standard&ref=search-standalone#sol=bc4cbc7cfe07f8f11625e1a8688cc4b7619edd17","WORK IN KL – Software Developer (HTML/JavaScript/SQL) – Up to MYR 8,000","Search Personnel Pte Ltd","0","Bangsar","Position : WORK IN KL – Software Developer (HTML/JavaScript/SQL) – Up to MYR 8,000Location : Kuala Lampur – Bangsar SouthWorking hours : Monday to Friday | 9am to 6pmSalary (commensurate with experience) : Up to MYR 8,000 + Performance Bonus + Up to 14 Days Annual Leaves + 14 Days Medical Leaves + Medical Coverage HealthcareDuration : PermanentIndustry : Service ProviderMain Responsibilities:Design, develop, and maintain software applications based on user requirements.Write clean, scalable code using various programming languages.Perform testing, debugging, and troubleshooting of software.Collaborate with cross-functional teams to deliver new features and updates.Document code, software designs, and project details.Stay current with emerging technologies and industry trends.Requirements:Bachelor’s degree in computer science or related field.Proficiency in programming languages such as C#, .NET, ASP.NET, HTML, JavaScript, SQLExperience with version control systems like Git.Familiarity with cloud computing, DevOps tools, and microservices (preferred).Experience with cloud platforms (AWS, Azure) and DevOps practices.Knowledge of machine learning or AI technologies (a plus).Email to:chloe@searchpersonnel.com.sgDo visit www.facebook.com/search.personnel for more job listings.***We do not charge our candidates any referral fee nor bind them with any contract.***Chloe OngSenior Consulting Manager (APAC)Reg no.: R22105510EA No: 13C6684","RM 6,000 – RM 8,000 per month","Senior Software Engineer"
"https://my.jobstreet.com/job/79547093?type=standout&ref=search-standalone#sol=7e77d149819124e4ad6360e6ca47dedcbc259263","Web3 Engineer","Jada Platform Sdn Bhd","0","Kuala Lumpur City Centre","Company Overview:We are a new and innovative regulated digital asset custodian company based in Malaysia. Our mission is to provide secure and regulatory-compliant custody solutions for digital assets, ensuring the safety and integrity of our clients' digital holdings through robust security measures and cutting-edge technology.Key ResponsibilitiesCollaborate with cross-functional teams, including security experts, and product managers, to define and implement web3-based financial custody solutionsDesign and develop web3 applications to facilitate secure asset custody, transaction signing, and risk managementIntegrate with blockchain infrastructure to ensure high availability and scalability of custody systemsDevelop and enhance decentralised identity (DID) solutions to ensure strong authentication and authorisation mechanisms for custody servicesStay updated with the latest advancements in web3 technologies, DeFi platforms, and blockchain standards to apply relevant innovations to our custody offeringsResearch and implement best practices for key management, multi-signature wallets, and cold storage solutions to ensure the security of digital assetsQualifications & RequirementsAt least 3+ years of experience, preferably with backend experienceDiploma or Bachelor's degree in Computer Science, Engineering, or a related field Advanced degree is a plusProven experience as a Web3 Engineer with a focus on decentralized finance (DeFi) and financial custodySolid understanding of blockchain technology, smart contracts, and decentralized applications (dApps)Self-motivated, capable of working independently and collaboratively in a fast-paced and/or early-stage environmentExcellent problem-solving skills, attention to detail, and ability to prioritize tasks effectivelyGood communication skills and the ability to work effectively with cross-functional teams","RM 8,000 – RM 10,000 per month","Senior Software Engineer"
"https://my.jobstreet.com/job/79548672?type=standout&ref=search-standalone#sol=0129c2077ff52bb0b790a9d6ad01854cc68fcb7c","Software Developer","Teleperformance Malaysia Sdn Bhd","0","Kuala Lumpur","Responsibilities:Work closely with the Technical Lead and contribute to technical solution.Work with the team to determine the best technical approach to meet business goals aligned with program architecture.Ability to write quality code for large-scale web-based applications using Microsoft stack as well as SQL and Front End Frameworks like Vue, Angular, or React.Collaborate with Product Owner, Scrum Master, & team to help the team meet sprint goals.Assist team members with troubleshooting and issue resolution.Write clean code and improve coding quality through unit tests, peer reviews, and coding standards.Ensure the platform remains scalable and the codebase is maintainable.Technical RequirementsGood knowledge of OOP and the Microsoft stack: C#, .NET, ASP.NET, MVC, Entity Framework.Good Knowledge of HTML5/CSS/Typescript/JS Framework like React/Angular/Vue.Experience in CI/CD pipeline setup will be preferred.Non-Technical RequirementsBachelor's Degree in engineering, computer science, OR equivalent through experience.Around 3 years of prior related work experience.Language proficiency inMANDARINandEnglishis mandatory.Ability to work independently and experience working as part of a global team on projects with professionals at all levels.Strong commitment to professional and service excellence.Excellent oral/written communication, planning, project management, networking, and influencing skills.Strong analytical skills and logical approach.An interest in learning new programming languages and platforms.Eager to learn and apply new technologies.","RM 5,500 – RM 7,500 per month","Senior Software Engineer"
"https://my.jobstreet.com/job/79544818?type=standout&ref=search-standalone#sol=79640e2e2bac333837637e33fa69e676efa214de","Frontend Web Developer (Next Js)","Ocean Labs Technology Sdn Bhd","1","Brickfields","Be a part of an innovative company with growing global presence where talent and diversity are valued. We recognize that each individual has his own unique strengths and experiences; and believe in providing opportunities and support to develop them to their fullest potential.We are seeking passionate individuals with leadership potential and who are driven towards performance excellence for this position.REQUIREMENTSBachelor's degree in Computer Science, Information Technology, or related field.Minimum of 2 years' experience utilizing NextJS or comparable JS frontend technology stacks.Front-end: HTML, CSS, JavaScript, React/Angular/Vue.js.Ability to understand business requirements and translate them into technical requirements.Excellent problem-solving skills and a passion for technology and continuous learning.Engages in various stages of the development lifecycle, including coding, testing, debugging, and publishing, ensuring a well-rounded approach to project execution.Able to deliver under pressure and tight deadlinesRESPONSIBILITYLearning new knowledge and tools in order to solve new problems and improve products is required of anyone taking on this roleCollaborate with back-end developers and web designers to improve usability and meet product stakeholder requirements.Excellent problem solving, testing, and debugging skills.Continually demonstrate the ability to deliver timely results","RM 4,000 – RM 6,000 per month","Senior Software Engineer"
"https://my.jobstreet.com/job/79547269?type=standard&ref=search-standalone#sol=cd3a05f89c2aa7e5dae557426052fa2d1b36625b","Product Manager (Software)","BCP Asia Sdn Bhd","1","Kuala Lumpur","About the job:Lead cross-functional teams to ensure that product development aligns with the company's strategic goals and delivers on schedule.Develop and maintain the product roadmap, prioritizing features and enhancements based on user feedback, business needs, and market trends.Oversee the design and user testing processes to ensure applications are intuitive, user-friendly, and meet user requirements. Provide clear direction to internal teams and 3rd party vendors to enhance user interfaces and overall experience.Anticipate potential challenges during development, proactively troubleshoot critical issues, and implement solutions that minimize disruption. Ensure efficient resolution of post-deployment issues and continuous product improvement.Ensure the maintenance of comprehensive project documentation, including product plans, user guides, requirements, design specifications, and performance reports, for both internal and external stakeholders.Establish product support frameworks and ensure that user concerns are logged, escalated, and resolved efficiently, minimizing downtime and maintaining user satisfaction. Lead the Product Support Specialist to effectively resolve user’s tickets.Lead the planning, testing, and deployment of new applications, updates, and patches, ensuring that releases meet quality standards and business objectives.Be highly involved in the initiative of implementing ISO27001 and maintaining the existing ISO9001 compliance status in the company.About the Requirements:Bachelor’s degree in Computer Science, Engineering, Business, or a related field.5 years’ experience in Web applications and productsStrong problem-solving abilities, data-driven decision-making, and experienceAbility to work closely with development teams and understand technical challengesExcellent verbal and written communication skills. Ability to articulate complex ideas to both technical and non-technical audiences.Deep understanding of user-centric design and a passion for delivering exceptional user experiences.About the Benefits Compensation :5 day work weekAnnual bonus (Performance based)Career progressionFlexi-benefitAnd more.…Regrettably only shortlisted candidates will be notified.","Unknown","Senior Software Engineer"
"https://my.jobstreet.com/job/79551503?type=standard&ref=search-standalone#sol=dee5982e775ce56f73271214056334b48e876846","Product Proposition Manager","Tune Protect Group Berhad","1","Kuala Lumpur City Centre","Hello! We're Tune Protect Group of companies - that may sound like a mouthful, but we're all about something simple yet super important: keeping people like you, protected. You know those times when life gets adventurous? We want everyone to dive into those moments with confidence, knowing they're covered.Now, here's the exciting part. At Tune Protect, we're all about breaking down the barriers to insurance. We believe that everyone deserves to be safeguarded without the hassle. So, we've made it easy to understand, easy to get, and definitely easy on the wallet. Our motto ""Insurance Simplified"" says it all.But hold up, we're not just any old insurance crew. We're stepping into the future as a Digital Insurer. What does that mean? We're using tech to make insurance a breeze, not a headache. Think of it as insurance for the modern world—quick, convenient, and tailored to you.And guess what? We're not keeping this amazing stuff to ourselves. We're spreading this insurance revolution across not just our backyard but way beyond, all across ASEAN and even more far-flung places. We're not just changing insurance; we want to change how people feel about it.Now, here's the part where you come in. If you're looking for a place where you can make a real impact, where innovation is the name of the game, and where your ideas are welcomed with open arms, you're in the right spot. We're not just building a company; we're building a family that's in it for the long haul.So, whether you're a tech whiz, a creative guru, a customer service superstar, or anything in between, there's a place for you here. We're all about bringing fresh minds on board to help us shake things up, challenge the norm, and create something extraordinary together.Ready to be a part of a team that's rewriting the rules of insurance? Join us at Tune Protect, where protection meets innovation, and your talents are about to shine like never before.","Unknown","Senior Software Engineer"
"https://my.jobstreet.com/job/79539583?type=standout&ref=search-standalone#sol=01a0905ef8ec7b0cd3c1ad49b9068ab6937d24f0","Senior Software Developer (Backend:PHP) - Hybrid","Tyrell Systems Sdn Bhd","1","Mid Valley City","Working Location:​Hybrid workingResponsibilities​:Responsible for website and web applications development and mobile application development.Work with different teams for the system development life cycle that includes systems analysis, design, development, testing, support, documentation and maintenance.Develop solutions to integrate with existing systems.To study and provide solutions according to client’s requirements.Lead the project and project members.Work on the most difficult function in each project.Write or review codes, preferably based on what is the best rather than what is the CakePHP standard.Lead the technical direction.Run functionality testing and debug codeSupports and develops web application developers by providing advice, coaching and educational opportunities.Keep yourself updated with the latest web development practices.Use the Ho-Ren-So framework which is utilized as a basic business rule in Japan to conduct smooth business communication.Other tasks as assigned.Requirements:Candidates must possess at least a Degree/Diploma in Computer Science or IT related to experience in web applications development.At least 5 years of working experience in HTML, PHP, MYSQL.Familiarity in the PHP MVC framework is good to have.Required language: English (if you are able to speak Japanese, it will be an advantage)Preferably senior executives specializing in IT/Computer - software or equivalent.This is why you should join us:Our team works on various projects from Japan and each project is unique.You can get opportunities to learn different aspects of each project’s developments and upskill your skills and capabilities.The Company supports you to provide tools and equipment for you to work efficiently.Friendly, supportive and professional colleagues.Benefit:Semi-flexible working hoursCasual dress codeAnnual leave 14 days for first 2 years, 16 days after completion of 2 yearsMedical leave 14 days for first 2 years, 18 days after completion of 2 yearsReplacement leaveBirthday leave for self, spouses and childrenMedical insurance for self, spouse and childrenHRDF-sponsored training","Unknown","Senior Software Engineer"
"https://my.jobstreet.com/job/79537473?type=standout&ref=search-standalone#sol=58a59994ad19da04024e8b893121e798d70c9345","PHP Developer","SIGNATURE MARKET SDN. BHD.","1","KL Eco City","Job DescriptionDevelop and implement software programs for Mobile apps and the Internet.Maintain and improve the performance of existing software.Clearly and regularly communicate with management and technical support colleagues.Integrating user-facing elements designed by the UI/UX Designers to the platform.Creating REST APIs for iOS, and Android as well as external services to integrate with.Test and maintain software products to ensure strong functionality and optimization.Recommend improvements to existing software programs as necessary.Other duties may arise from time to time and may be assigned to the employee.RequirementsBachelor in Computer Science / Information Technology or equivalent.2-3 years experience in web development (Senior position).Strong knowledge of web technologies and frameworks for HTML, CSS, JS, and PHP.Strong knowledge of JSON, REST API, and web services.Strong knowledge of SQL with experience using either MySQL or MariaDB, git is a plus.Ability to work independently and multi-task effectively.Demonstrate understanding of projects from the perspective of both client and business.Strong attention to detail.Malaysian Only.Signature Market - Career Page | https://sites.google.com/signaturemarket.co/sm-careeropportunities/home","RM 3,000 – RM 4,500 per month","Senior Software Engineer"
"https://my.jobstreet.com/job/79541665?type=standout&ref=search-standalone#sol=e4d54c77c52de478a4d769b34e051e45a5849548","Product Engineer (SDK + Java / VB / PHP)","Experian (Malaysia) Sdn Bhd","1","Kuala Lumpur","We are looking for a skilled, passionate, and highly motivated IT Product Engineer to be involved in full Systems Development Life Cycle and provide support to the system users.We require individuals who are strong believers in continuous improvement and are constantly driven to bring about positive change to processesWhat you’ll need to bring to the teamSuccessful candidates will play a major part in SDLC and provide support to internal system users.Be a highly respected member of the team capable of supporting complex technical issues.Be a key driver in our team by actively collaborating with the team, supporting the development of, and executing the strategy to mature support.A focus will also be placed on driving system improvement and operational efficiencies.Work those matters - What you’ll be doingInvolve in R&D, design, implementation, integration, testing and deployment of software applicationConducts, leads and coordination a specific application module development activityConducts technical analysis and design of application module & databaseProvides technical expertise and guidance to developersEnsure module developed meets the architecture and standard set forth, including conducting code reviews, unit testing and integration testingContinuous process improvementMore about youBachelor’s degree or equivalent and experience as a Business Analyst, Product Owner or Product Manager within a Software / Technology contextStrong technical expertise and the ability to confidently work with customers and other stakeholdersExperience of working in an Agile environment, ideally in software product development, using one or more of the primary Agile methodologies (Scrum/Kanban/XP etc.)Fast learner - can quickly get up to speed with complex solutions and knows how to acquire knowledge, able to adapt to changes in a fast-paced environment, resilient and self-confidentStrong networking, collaboration and influencing skillsExcellent verbal and written communication skills and strong listening skills - able to communicate with stakeholders from different countries, cultures and backgroundsFluent verbal and written EnglishAble to demonstrate a strong understanding of business processes and apply strong problem-solving skills to translate that understanding into technical requirementsProven experience in the identity and fraud industry would be considered an advantageIndustry or academic certifications relevant to the domain, technology, and/or discipline of Product Ownership would be an advantageExpertise using Jira and Confluence to capture and prioritize release requirementsExperience with user interface product development and working with user experience design teams","Unknown","Senior Software Engineer"
"https://my.jobstreet.com/job/79541436?type=standout&ref=search-standalone#sol=5dde70506be53769a509176685583c1db53e4714","Senior Software Developer (Frontend) - Hybrid","Tyrell Systems Sdn Bhd","1","Mid Valley City","Working Location:​Hybrid workingResponsibilities​:Responsible for website and web applications development and mobile application development.Work with different teams for the system development life cycle that includes systems analysis, design, development, testing, support, documentation and maintenance.Develop solutions to integrate with existing systems.To study and provide solutions according to client’s requirements.Lead the project and project members.Work on the most difficult function in each project.Write or review codes, preferably based on what is the best rather than what is the standard for JavaScript, CSS, HTML & CakePHP.Run functionality testing and debug code.Supports and develops web application developers by providing advice, coaching and educational opportunities.Keep yourself updated with the latest web development practices.Use the Ho-Ren-So framework which is utilized as a basic business rule in Japan to conduct smooth business communication.Other tasks as assigned.Requirements:Candidates must possess at least a Degree/Diploma in Computer Science or IT related to experience in web applications development.At least 5 year(s) of working experience in frontend development using JavaScript, creating HTML mock and CSS styling.Good understanding of OOP, ES6 & NodeJS.Familiarity in PHP, ReactJS and React Native is good to have.Must have positive attitude to learn backend development language, primarily PHP.Required language(s): English (if you are able to speak Japanese, it will be an advantage)Preferably senior executives specializing in IT/Computer - software or equivalent.This is why you should join us:Our team works on various projects from Japan and each project is unique.You can get opportunities to learn different aspects of each project’s developments and upskill your skills and capabilities.The Company supports you to provide tools and equipment for you to work efficiently.Friendly, supportive and professional colleagues.Benefit:Semi-flexible working hoursCasual dress codeAnnual leave 14 days for first 2 years, 16 days after completion of 2 yearsMedical leave 14 days for first 2 years, 18 days after completion of 2 yearsReplacement leaveBirthday leave for self, spouses and childrenMedical insurance for self, spouse and childrenHRDF-sponsored training","Unknown","Senior Software Engineer"
"https://my.jobstreet.com/job/79533739?type=standout&ref=search-standalone#sol=f23fc2e84c093505f0aaa3f252e83a052162ff95","Mid Level Software Engineer","The Access Group","1","Kuala Lumpur","We're looking for people to join the Access family, who share our passion for believing in better, and who will help us continue to grow.Love Work. Love Life. Be You. - is central to our success and how we give our customers the freedom to do more of what's important to them.What does Access offer you?We offer a flexible, hybrid working environment where you can balance work and life while maintaining a strong office team-based culture. We deliver on what we say, taking the development of our people seriously. We'll work with you to progress your success plan and provide opportunities to accelerate your career.On top of a competitive salary, our wellbeing days taking you to 25 days leave a year and a health contribution, you'll also be able to choose from a range of benefits to suit you. We're an organisation that likes to give back, so you'll also have three charity days allocated to support a cause that matters to you.Job Responsibility• Develops code and designs software applications based on defined specifications and objectives.• Actively contribute to engineering practices and partake in code reviews.• Modifies existing software to correct errors or improve performance.• Monitors and assists with software testing and validation procedures and programming.• Working in all phases of Software development• Interact with fellow team members on a regular basis.• Provide technical Support to escalated issues.• Willing to learn and adapt to any technology as required.Knowledge and Experience:• Sound knowledge and experience in PHP and Laravel Framework.• Experience working with Data Structure & OOP concepts.• Knowledge of secure software development principals (OWASP 10).• Knowledge and experience with JavaScript, React, HTML, CSS.• Good knowledge of responsive web design with the ability to convert designs from, Figma to websites based on pixel-perfect design.• Work with designers to ensure that visual design is matched and applied to web application.• Ability to optimise web applications for performance.• Strong analytical and problem-solving skills.• Experience TDD/BDD methodologies and developing e2e tests, unit testing.Nice to Have:• Experience providing peer reviews of code and solution designs with colleagues.• Experience using Jira and working in an Agile environment.• Hands-on experience on MySQL Writing procedures, performance optimization.• Experience working with AWS (specifically ECS/Fargate) environments• Experience using New Relic to analyse and detect performance problems and exception tracking.What are we all about?The Access Group is one of the largest UK-headquartered providers of business management software to small and mid-sized organisations in the UK, Ireland, USA and Asia Pacific. It helps more than 100,000 customers across commercial and non-profit sectors become more productive and efficient. Our products and solutions go beyond providing technology, we connect the right people with the right data, at the right time, through Access Workspace.At Access, we are committed to creating a welcoming and inclusive environment where everyone can thrive. If you're excited about this role, (even if your previous experience doesn't align perfectly), you might just be the perfect fit for us! We wholeheartedly believe in equality for all and the transformative power of diversity. Why not join our vibrant team where you can love what you do, love how you live, and most importantly, be authentically you? Let's make a difference together.Love Work. Love Life. Be You.","Competitive (GBP)","Senior Software Engineer"
"https://my.jobstreet.com/job/79533041?type=standout&ref=search-standalone#sol=e08fe9ec534f222d208f4831a235529454c7f901","Senior Web Developer (PHP)","PRIZM","1","Kuala Lumpur","PRIZM Groupis a global agency with specialisation in digital marketing, social media, big data, and eCommerce with over 200 staff in 5 offices including Hong Kong and Singapore. The group’s expertise lies beyond a mere digital solution but synchronizing MarTech and Creativity to empower the formation of seamless digital experience. In 2022,PRIZM Groupwas crowned the prestige overall Agency of the Year hosted by Marketing Interactive.To cope with our rapid growth of HQ, we are setting up our team in Malaysia. We are seeking for English & Cantonese speaking candidates with high calibre to join our new team in Malaysia within an extremely innovative and exciting digital marketing company.Responsibilities:Responsible for web system and mobile web app developmentDeliver high-quality programming works in a timely mannerImplement web applications to fulfill customer expectations with good qualityFollow with the high standard of system development procedures and methodologiesPerform system testing, deployment and maintenance from time to timeOpportunities to work on clients’ projects of different businesses ranging from FMCG, public utility to financial sectorsRequirements:Diploma or above in Computer Science / Computer Engineering / IT or related disciplinesAt least 2 years experience in Web developmentHigh level of proficiency in written and spoken Mandarin/Cantonese and EnglishHands-on experience with PHP, HTML, CSS, JavaScript and MySQLFamiliar with HTML5 and CSS3 is definitely an advantageWorking knowledge of Social Network Platform API (Facebook, Instagram, Twitter, Sina, etc) is a plusSelf-motivated team player and able to display passion in web developmentStrong problem-solving, quality-oriented, responsible and initiativeA fast learner and able to work independentlyImmediately available is preferredWe offer attractive compensation package to suitable candidates. Interested parties, please click ""Apply Now"" to submit your application including your present & expected salary.(Personal data collected will be used for recruitment purposes only.)","RM 7,000 – RM 9,000 per month","Senior Software Engineer"
"https://my.jobstreet.com/job/79530563?type=standard&ref=search-standalone#sol=a53e941f9db8c56af791f0874a78d8724e42be62","Software/App Developer with Digital Marketing Flair","Front Age Consulting","1","Kuala Lumpur","Front Age Consulting is one of Australia's largest employment-focused training and recruitment consultancy firms, specializing in the Aviation industry on a national and global level. Due to unprecedented growth, our group of companies have diversified into various industries, including pet stores, disability, travel, drop shipping and app development.We are now seeking an experienced Software/App Developer to join our team and support our expanding operations. This is a remote role based in Malaysia.Your MissionAs our new App Developer with Digital Marketing expertise, you'll be the mastermind behind our mobile applications and online presence. You'll join our vibrant global team, working remotely from Malaysia, to:Craft seamless, user-friendly mobile experiences (iOS and Android)Unleash your digital marketing magic to drive sales and engagementCollaborate with our crew to identify and prioritize project needsStay ahead of the tech curve, exploring innovative solutionsYour StoryYou're a tech whiz with:3+ years of app development and digital marketing experienceProgramming language skills (Java, Swift, Kotlin, React Native, Objective-C, Flutter, etc)Digital marketing savvy (Google, Facebook, Instagram, Tik Tok, Twitter, YouTube, etc.)Desirable Programming languages: JavaScript, Python, C++, or C#Understanding of trending technologies e.g. Artificial Intelligence and cybersecurity best practicesA passion for UI/UX and human-centered designExcellent problem-solving, communication, and project management skillsA degree in Computer Science, Information Technology, or related fieldWhat We OfferInitial 6-months contract role during probationary period, renewable to full-time permanent employment upon satisfactory performanceFreedom to work remotely from home in MalaysiaA dynamic, global team environment that's supportive and funOpportunities for growth and professional development in AustraliaFlexible hours and work-life balanceReady to Take Off?Send your resume, cover letter, expected renumeration and available start date torecruitment@front-age.com.auaddressing the key selection criteria. Let's revolutionize the industry together!","Unknown","Senior Software Engineer"
"https://my.jobstreet.com/job/79530640?type=standout&ref=search-standalone#sol=8a7486a74bac3048c14c880617d8f048de4fac22",".NET Developer","CORETERA SDN BHD","1","Kuala Lumpur","Key Responsibilities:Develop, test, and maintain .NET applications and APIs using C# and .NET Core/Framework.Design and implement new features based on requirements provided by the business.Optimize and enhance existing software for performance and scalability.Collaborate with stakeholders including product owners, testers, and other developers to deliver high-quality code.Troubleshoot and resolve application issues, debugging and providing support as necessary.Write clean, scalable, and efficient code following best practices (e.g., design patterns, SOLID principles).Participate in code reviews and contribute to improving development processes.Ensure security best practices are adhered to during development and deployment.Key Requirements:Bachelor’s degree in Computer Science, Engineering, or related field, or equivalent experience.Proven experience working as a .NET Developer (minimum of 1 years).Strong proficiency in C# and the .NET Framework/.NET Core.Experience with ASP.NET, MVC, Web API, and RESTful services.Solid understanding of database technologies like SQL ServerExperience working with version control tools (Git).Experience with cloud platforms such as Alibaba Cloud.Strong problem-solving skills and attention to detail.Required language(s): English, Mandarin (Candidates fluent in Mandarin are preferred as the role requires dealing with Mandarin-speaking clients).Nice-to-Have Skills:Familiarity with DevOps practices, CI/CD pipelines, and automated testing frameworks.Knowledge of microservices architecture.Why Join Us?Opportunity to work with cutting-edge technologies in a collaborative environment.Flexible working hours and the potential for remote work.Career growth opportunities and continuous learning.Competitive salary and benefits package.A friendly and inclusive company culture.","RM 5,500 – RM 8,000 per month","Senior Software Engineer"
"https://my.jobstreet.com/job/79522492?type=standard&ref=search-standalone#sol=d383f0efb3b07b9cebe16b329be062a80f24874f","IT Services - Senior Executive","","1","Cheras","IT Services - Senior ExecutivePrincipal Accountabilities / Responsibilities:Skilful in Cybersecurity and especially programming, data analytics, AI, ML, etc.Excellent knowledge of Fin-Tech especially e-commerce, e-wallet technology reliability and vulnerability.We are developing, enforcing, and monitoring compliance with security-related policies.Preserving and ensuring data privacy.Managing Computer Security Incidents.Managing fintech and security architecture for the organization.To set up policies and procedures about IT.IT infra Operations (40%)Perform day-to-day operational duties to ensure full functionality of all IT systemsMaintain and administer IT infra and related computing environments, including computer hardware, cloud (AWS, Office 365), SAP, Phone PABX, Card Access and CCTVPlan, coordinate, and implement cyber security protection in accordance with the strategy roadmap.Periodically review and update on IT policy and proceduresPerform data backups and recovery operations.Maintenance of fixed and wireless networks including internet serviceService support for employee IT onboard, offboarding, add and change requests.Technical support for IT hardware and software resources.Hardware and software inventory tracking and documentation.Business Support (30%)Responsible for IT support to draw events that occur every 3 weeks on the weekendSupporting Core Loyalty, Draw and ticketing systemsProject Support (15%)To provide IT business systems analysis, management and support in the area of IT and business projects.Collaborate with the project team for the planning and operations of automated application systems to support business needs. This includes a review and analysis of user functions and activities, evaluation of available resources and current systems, recommend appropriate solutions and the implementation of these changes.Involve and assist in project implementation (Mobile App)Security Compliance (15%)To execute PWC-identified cyber initiatives such as Data Leakage protection, Information protection, and Mobile device management including preparing business justifications and associated policiesTo work with UT Group and align monitoring and compliance towards auditors and internal controls.Requirements / Qualifications:Candidate must possess at least a Diploma, Advance Diploma, Bachelor's Degree, or Professional Degree in Computer Science, IT, Systems Engineering, or a similar field or higher.The candidate is required to be skilful in software development, particularly PHP, HTML, JavaScript, WordPress, MYSQL, and MSSQL.Preferably executives specializing in IT/Computer - Software or equivalent.Knowledge of IT architecture and mobile phone programming (iOS, Android) would be an added advantage.Exposure to supporting applications listed above/similar will be an added advantageGood command of English and Bahasa Malaysia.Able to work with minimum supervision and enthusiasm for problem-solving in a fast pace environment.Ability to prioritize and plan timelines and be a good team player in accomplishing related results as needed.At least 2 years of working experience in the related field.Fresh graduates are welcome to applyBenefits:Employer’s EPF contribution at 15%.Yearly performance bonus.Medical benefits – Outpatient and hospitalisation.Optical and dental benefits.Group term life insurance.Only shortlisted candidates will be notified.","RM 4,500 – RM 6,500 per month","Senior Software Engineer"
"https://my.jobstreet.com/job/79521376?type=standout&ref=search-standalone#sol=980b60aaa62e9450ba63f9aec1168d70178f2414","Senior Executive, Data Engineer","WhiteCoat Technologies Malaysia Sdn.Bhd","1","Kuala Lumpur City Centre","WhiteCoat (https://whitecoat.global) is a regional digital healthcare provider founded and headquartered in Singapore, offering on-demand telemedicine services and other services through innovation and data-driven technology. WhiteCoat’s core services include primary care tele-consultations, chronic disease management, health screening services and home-based medical services. As a digital healthcare leader, WhiteCoat partners global insurance giant, AIA, large conglomerates and other government, and financial organisations to spearhead the way for wider access to affordable healthcare across the Southeast Asia region.What We are Looking ForAre you a driven, energetic and innovative individual with a passion for transforming healthcare through cutting-edge telehealth solutions? We are seeking a talented and motivated Senior Executive, Data Engineer to join our dynamic team. As a Data Engineer, you will play a key role in for designing, developing, and maintaining data pipelines and architectures to support data analysis and machine learning initiatives. Working closely with data scientists, analysts, and other stakeholders to ensure that data is collected, processed, and stored efficiently and accurately.We offer you the opportunity to be part of a multi-functional and dynamic team. Joining us should appeal to you not just because we respect and value our employees but because we are a place where passion and dedication are rewarded with opportunities for professional and personal growth.Key Responsibilities:Architect and design data infrastructure on cloudDesign and build resilient and efficient data pipelines for both batch and real-time streaming dataAssemble and collect data sets that meet functional and non-functional business requirementsIdentify, design & implement internal process improvements, automating manual processes optimizing data delivery, infrastructure for greater scalabilityBuild the infrastructure required for optimal extraction, transformation and loading of data from a variety of sources using SQL, APIs and cloud services technologiesBuild tools that utilize the data pipeline to provide actionable insights into customer acquisition, operational efficiency and other key business performance metricsBuild tools for analytics and data team member that assist in building and optimizing the product into an innovative leaderWork with data and analytics experts to strive for greater functionality in our data lake, systems and ML/Feature Engineering for AI solutionsWork with cross-functional departments to understand their data needs and requirements and build tools to assist them with their analytics toolsAdditional responsibilities and tasks assigned by management from time to timeQualifications & Requirements:Minimum 3 years of relevant experienceBachelor's or Master's degree in Data Science, Computer Science, Statistics, or a related fieldProficiency in programming languages such as Python, Java, or SQLExperience with data processing frameworks and technologiesStrong understanding of database concepts and experience with relationalKnowledge of data modeling and familiarity with cloud platforms and servicesExcellent problem-solving skills, attention to detail, and ability to work independently as well as part of a teamStrong communication and interpersonal skills, with the ability to explain technical concepts to non-technical stakeholdersWhat should you do next?Go to our career page at tinyurl.com/wcgcareers, hit the apply button and we will be in touch!","Unknown","Senior Software Engineer"
