"Link","Job Title","Company","Date Posted","Location","Job Description","Salary","Search Query"
"https://my.jobstreet.com/job/79567260?type=standard&ref=search-standalone#sol=f0b81c104becc372428c4a44d5fa52233b12ae5d","IT Internship ( Information Technology )","ASIAN SECRETS SDN. BHD.","0","Kuala Lumpur","Requirements1. Currently pursuing a Degree / Diploma in Computer Science, Information Technology, Software Engineering, Business Information System, or an equivalent field.2. Proficiency in Visual Basic or PHP is required.3. Familiarity with the Windows Application development life cycle is advantageous.4. Familiarity with Crystal Report, SQL Server, and COSEC will be considered an added advantage.5. Knowledge of hardware troubleshooting, web design, JQuery, PHP, or the CodeIgniter Framework is also an added advantage.Job Description for Information Technology Position at Asian Secrets:1. User Support: Provide support to both internal and external users, ensuring smooth and efficient IT operations.2. Troubleshooting: Debug and troubleshoot system issues, resolving them promptly to minimize disruptions.3. Application Development: Engage in the Windows Application development life cycle using technologies like Visual Basic, Crystal Report, SQL Server, and PHP.4. Business Intelligence: Contribute to Business Intelligence (BI) projects aimed at data-driven decision-making.5. Infrastructure Maintenance: Implement and maintain software and hardware infrastructure to ensure optimal IT functionality.6. E-Commerce Implementation: Play a key role in implementing e-commerce capabilities for our retail business, driving online revenue.7. Information Management: Effectively manage and organize information resources.8. Information Delivery: Provide relevant information to end users, ensuring it is readily accessible and valuable.Benefits1. Intern Allowance: You'll receive an internship allowance ranging from RM700 to RM10002. Performance-Based Monthly Bonus: There's an opportunity to earn a monthly allowance of up to RM500 based on your performance.3. Convenient Location: Our office is conveniently located just 2-3 minutes walking distance from LRT Kerinchi.4. Hands-On Learning: We're dedicated to helping you hone your skills by providing numerous hands-on experiences through active participation in our business processes and improvement initiatives.5. Career Advancement: Upon successful completion of your internship, we offer full-time employment with a clear career plan to guide your professional development.6. Management Trainee Program: Exceptional performers may have the opportunity to join our fast-track Management Trainee Program, designed to groom you for a managerial role within just 3 years.Benefits• Allowance Provided• Training Provided• Overtime Pay• Performance Bonus• 5 Working Days• Career AdvancementSummary of role requirements:Looking for candidates available to work:Monday: Morning, AfternoonTuesday: Morning, AfternoonWednesday: Morning, AfternoonThursday: Morning, AfternoonFriday: Morning, AfternoonNo experience required for this roleWorking rights required for this roleExpected start date for role: 30 November 2024Expected salary: RM600 - RM1,000 per month","Unknown","Software Engineer"
"https://my.jobstreet.com/job/79563434?type=standard&ref=search-standalone#sol=67ee321395768b8991b8ef5f84411b427303c13b","Software Developer (Fresh Graduate are welcome)","EPS Malaysia","0","Kuala Lumpur","Industry: Information TechnologyWorking arrangement: Hybrid/Fully on siteJob Responsibilities:Researching, designing, implementing and managing software programs.Testing and evaluating new programs.Identifying areas for modification in existing programs and subsequently.developing these modifications.Writing and implementing efficient code.Determining operational practicality.Developing quality assurance procedures.Deploying software tools, processes and metrics.Maintaining and upgrading existing systems.Working closely with other developers, UX designers, business and systems analysts.","RM 3,500 – RM 5,000 per month","Software Engineer"
"https://my.jobstreet.com/job/79564295?type=standout&ref=search-standalone#sol=5d04e9483613dc3385249d1fe96182ab3a432dd5","Senior Android Engineer - Technology Growth & Incubation (Hybrid Working)","SEEK","0","Kuala Lumpur City Centre","Company DescriptionAbout SEEKAt SEEK, we serve a noble purpose: to help people live more productive and fulfilling working lives and to help organisations succeed.By joining us, you’ll be part of a multinational technology business that is far-reaching with a start-up working culture that focuses on a set of collaborative values and appreciates dynamic cultures. SEEK is a place where potential meets possibility – it’s where your career aspiration and our purpose can make great things happen.Why join us?Be part of a multinational tech company with strong core values to help us solve complex challenges while building a flexible, exciting career – one that could take you anywhere. We’re looking for people who thrive in dynamic teams and enjoy tackling regular new challenges in a large-scale, modern, and agile environment.As one of Asia Pacific’s largest tech companies, you’ll contribute to multilingual systems, solving high-impact problems to the benefit of millions of people within the region. Be part of a fast-growing company with a strong culture and clear purpose, innovation and strong investment in responsible AI. SEEK offers you the opportunity to be involved in impactful work and be part of a great team.Expect a great investment in your career development with access to workshops, conferences & courses while you work alongside seasoned experts.Job DescriptionThe TeamOur team is responsible for building the next “big thing” for our customers, armed with a startup mentality, trying to experiment in new areas to deliver added values services to SEEK customers through green fields projects.We operate under the 3 brands of JobStreet, JobsDB and SEEK to help over 150 million candidates find employmentAbout the roleThe Senior Android Engineer is responsible for the development, implementation, maintenance, and support of software solutions. This job requires an active hands-on contributor in the software development life cycle, performing analysis and design as well as a proven team player to achieve project goals.Key Partners includeSoftware Engineering ManagerPrincipal Software EngineerArchitectsUI/UX DesignersBusiness AnalystsProduct owners & Project ManagersResponsibilitiesHelp evolve delivery processes to continuously improve our mobile applications.Contributing to SEEK’s overall apps technology strategy and aligning systems with that strategy.Ensuring systems are fit for purpose, well architected and follow current SEEK development practices.Maintaining platform health ensuring that our systems are highly scalable, available, performant, maintainable, secure and cost effective.Driving customer focus to ensure that we are delivering great outcomes for our customers.Help facilitates the healthy tension between the desire for immediate delivery and the long-term viability of the code bases.Share operational support duties.QualificationsEssential Skills and ExperienceWe are looking for a mobile senior engineer (android) with fullstack experience to help us building some of our green field projects, someone with a start-up background and growth mindset would fit perfectly in our team.ExperienceInvolve in collaboration with partners to understand business challenges and customer needs, removing bottlenecks and identifying new opportunities for growth.Knowledge of industry practices, regulations and compliance (GDPR, PDPI), and quality assurance techniques.Experience working with geo-distributed teams.Personal SkillsApplies relevant knowledge to the development and improvement of software applications, driving better technical decision at the team level.Positive demeanor and a clear sense of initiative.Has a growth mindset - flexible, open, and actively seeking opportunities to improve.Continuously learn and understand the business requirements, customer, and end-user feedback to further improve the products.Actively investing time in technical growth.Manage own time well, being able to support fellow engineers and be critical on inefficiencies.Self-motivated with good analytical and conceptual thinking.Ability to share new knowledge and tools to cultivate constructive conversations and improve team capabilities.Open minded collaborator and clear communicator who can manage customers' expectations well.Technical SkillsTest-driven development and agile software delivery methods.Hands-on experience in estimating, planning, crafting, implementing, testing and operating highly scalable project.Ability to support other team members with supervision and direction to achieve our team goals.Knowledge in Koitlin, Typescript and Node.js.Creates software in at least two modern software development languages.Creates and maintains continuous delivery pipelines using current agile practices, patterns & tooling.Creates software using secure coding practices and mitigates common vulnerabilities.Working knowledge of modern stacks e.g. GraphQL, Jest, Docker.Uses current technical practices such as writing clean, testable code and pair programming.Knowledge of building solutions deployed on AWS with immutable infrastructure via infrastructure as codeAdditional InformationPerks and benefitsAt SEEK we offer:Support of flexible working, including a mix of office and work from home days depending on your role.The opportunity to work from anywhere for up to 4 weeks per financial yearCasual dress – every dayAt SEEK, we are passionate about fostering a culture of inclusion and wellbeing that embraces and values the diversity of our people. We are a purpose driven business that works with heart.We know teams with diverse ideas, experiences and perspectives are more creative and are critical to ensuring effective delivery and innovating to enable our future success. As such, we welcome applications from people with diverse backgrounds and life experiences, especially as they relate to gender, sexual identity, culture, faith, disability and life stages. If you have the skills, curiosity and an adaptable mindset but don't meet every responsibility or qualification listed in this advertisement, please still get in touch with us.Should you require any specific support or adjustments throughout the recruitment process and beyond, please advise us and we will be happy to assist.For this role, only those with eligible right to work will be considered.SEEK kindly requests no unsolicited resumes or approaches from recruitment agencies and will not be responsible for any associated fees.","Unknown","Software Engineer"
"https://my.jobstreet.com/job/79549802?type=standard&ref=search-standalone#sol=00cb923833d2b957eb2796cf2ffcaded0b1fa5d9","WORK IN KL – Software Developer (HTML/JavaScript/SQL) – Up to MYR 8,000","Search Personnel Pte Ltd","0","Bangsar","Position : WORK IN KL – Software Developer (HTML/JavaScript/SQL) – Up to MYR 8,000Location : Kuala Lampur – Bangsar SouthWorking hours : Monday to Friday | 9am to 6pmSalary (commensurate with experience) : Up to MYR 8,000 + Performance Bonus + Up to 14 Days Annual Leaves + 14 Days Medical Leaves + Medical Coverage HealthcareDuration : PermanentIndustry : Service ProviderMain Responsibilities:Design, develop, and maintain software applications based on user requirements.Write clean, scalable code using various programming languages.Perform testing, debugging, and troubleshooting of software.Collaborate with cross-functional teams to deliver new features and updates.Document code, software designs, and project details.Stay current with emerging technologies and industry trends.Requirements:Bachelor’s degree in computer science or related field.Proficiency in programming languages such as C#, .NET, ASP.NET, HTML, JavaScript, SQLExperience with version control systems like Git.Familiarity with cloud computing, DevOps tools, and microservices (preferred).Experience with cloud platforms (AWS, Azure) and DevOps practices.Knowledge of machine learning or AI technologies (a plus).Email to:chloe@searchpersonnel.com.sgDo visit www.facebook.com/search.personnel for more job listings.***We do not charge our candidates any referral fee nor bind them with any contract.***Chloe OngSenior Consulting Manager (APAC)Reg no.: R22105510EA No: 13C6684","RM 6,000 – RM 8,000 per month","Software Engineer"
"https://my.jobstreet.com/job/79547093?type=standout&ref=search-standalone#sol=7ef70d770d57d37dae625f4ea55f2000a13d1d02","Web3 Engineer","Jada Platform Sdn Bhd","0","Kuala Lumpur City Centre","Company Overview:We are a new and innovative regulated digital asset custodian company based in Malaysia. Our mission is to provide secure and regulatory-compliant custody solutions for digital assets, ensuring the safety and integrity of our clients' digital holdings through robust security measures and cutting-edge technology.Key ResponsibilitiesCollaborate with cross-functional teams, including security experts, and product managers, to define and implement web3-based financial custody solutionsDesign and develop web3 applications to facilitate secure asset custody, transaction signing, and risk managementIntegrate with blockchain infrastructure to ensure high availability and scalability of custody systemsDevelop and enhance decentralised identity (DID) solutions to ensure strong authentication and authorisation mechanisms for custody servicesStay updated with the latest advancements in web3 technologies, DeFi platforms, and blockchain standards to apply relevant innovations to our custody offeringsResearch and implement best practices for key management, multi-signature wallets, and cold storage solutions to ensure the security of digital assetsQualifications & RequirementsAt least 3+ years of experience, preferably with backend experienceDiploma or Bachelor's degree in Computer Science, Engineering, or a related field Advanced degree is a plusProven experience as a Web3 Engineer with a focus on decentralized finance (DeFi) and financial custodySolid understanding of blockchain technology, smart contracts, and decentralized applications (dApps)Self-motivated, capable of working independently and collaboratively in a fast-paced and/or early-stage environmentExcellent problem-solving skills, attention to detail, and ability to prioritize tasks effectivelyGood communication skills and the ability to work effectively with cross-functional teams","RM 8,000 – RM 10,000 per month","Software Engineer"
"https://my.jobstreet.com/job/79546561?type=standout&ref=search-standalone#sol=a0857e3df38ba55afc792e7fb5d2a635c47bc761","Backend Engineer","Jada Platform Sdn Bhd","0","Kuala Lumpur City Centre","Company Overview:We are a new and innovative regulated digital asset custodian company based in Malaysia. Our mission is to provide secure and regulatory-compliant custody solutions for digital assets, ensuring the safety and integrity of our clients' digital holdings through robust security measures and cutting-edge technology.Key ResponsibilitiesDesign, build, and maintain backend services for digital asset custody, including trade matching, transaction execution, accounting, and risk management functionalitiesCollaborate with product managers, blockchain developers, and security experts to develop secure and scalable backend solutionsImplement APIs and integrate with blockchain infrastructure to ensure high availability and reliability of our custody systemsWrite test scripts, set up monitoring and logging infrastructure, and ensure compliance with regulatory requirements related to digital asset custodyQualifications & RequirementsAt least 3+ years of software development experience, with a focus on backend developmentDiploma or Bachelor’s degree in Computer Science, Engineering, or a related fieldProficiency in Golang as well as other modern high-level languagesStrong understanding of blockchain technology, cryptographic principles, and digital asset securityExperience working in the financial services industry, preferably in digital asset custody or blockchain-related projectsFamiliarity with Linux environments, SQL, and relational databasesSelf-motivated, capable of working independently and collaboratively in a fast-paced and/or early-stage environmentExcellent problem-solving skills, attention to detail, and ability to prioritize tasks effectivelyGood communication skills and the ability to work effectively with cross-functional teams","RM 10,000 per month","Software Engineer"
"https://my.jobstreet.com/job/79559627?type=standout&ref=search-standalone#sol=01e52fa7bdc06f67cfbcdd4409738639d3f8c9ca","Senior iOS Engineer (Malaysia)","Restive Tech","0","Kuala Lumpur","NOTE: You must have full working rights in Malaysia as we are unable to provide an employment pass at this stageABOUT THE ROLERestive is one of the leading tech consultancies in Australia, working with some of the biggest brands in the country including Coles Group, JB Hi-Fi, Super Retail Group, Sportsbet, Viva Energy, Rosterfy, and more. With offices across Australia and Malaysia, we are a team of researchers, designers, business analysts, product managers and software engineers helping build outstanding products and experiences for our clients.We are currently looking for a Senior iOS Engineer in Kuala Lumpur. As a Senior iOS Engineer, you'll be at the forefront of advancing our clients' iOS app platform, delivering frameworks, patterns, tools, and best practices to create exceptional mobile experiences. You must have a strong focus on customer needs, a love for mobile app design, and a commitment to building maintainable, high-quality software.In this role, you’ll drive technical alignment, ensure engineering excellence, and deliver reliable, scalable software. You’ll also mentor and guide engineers, enhancing the team's capabilities and fostering an inclusive, learning-oriented culture of continuous improvement.TASKS & RESPONSIBILITIESLead and mentor engineers in building, testing, deploying, and maintaining scalable, reliable software, adhering to our engineering practices.Maintain platform health, ensuring systems are resilient, efficient, and reliable.Troubleshoot and resolve production incidents swiftly and effectively.Co-lead the design and delivery of platform and back-end experience APIs.Write clean, well-tested, and secure code using current patterns and toolingLead improvements to app platform tooling, continuous delivery pipelines, and operational practices.Strengthen engineering and DevOps culture, agile practices, and team capabilities.Communicate effectively with team members and stakeholders, managing risks and ensuring issues are addressed and mitigated.Ensure the needs of app platform users and SEEK customers are prioritized in all development stages.WHAT WE'RE LOOKING FOR:Proven experience in building and maintaining high-quality iOS apps with robust architecture, exceptional user experience, and long-lasting codebases.Expertise in designing and operating scalable, high-performance, and secure solutions.Leadership experience in cross-functional teams, guiding engineering solutions in an agile environment.Ability to manage competing priorities and balance technical trade-offs while aligning stakeholder expectations.Experience coaching and developing junior engineers.Strong leadership and collaboration skills, motivating and empowering teams to achieve successful outcomes.Technical Skills:Deep experience in developing scalable, secure native iOS apps.Strong grasp of software engineering principles and object-oriented programming in the iOS ecosystem.A commitment to software craftsmanship—writing clean, testable, and communicable code, and driving engineering excellence within teams.Proficiency in designing and integrating backend services and leveraging user behavior metrics.Experience with continuous delivery pipelines, testing frameworks, and automation.Familiarity with mobile app deployment, monitoring, and lifecycle management tools (e.g., App DevOps, feature toggles, A/B testing, metrics monitoring).Desirable:Hands-on experience with Swift, SwiftUI, XCTest, XCUITest, Grand Central Dispatch, and multi-module applications.Familiarity with GraphQL and TypeScript.Experience in library development and public cloud tools (preferably AWS).A passion for continuous improvement and active participation in tech communities, meetups, or open-source projects.If you're ready to lead, inspire, and make a lasting impact on a high-scale iOS platform, we'd love to hear from you!","Unknown","Software Engineer"
"https://my.jobstreet.com/job/79557308?type=standard&ref=search-standalone#sol=3631e1b412595310a718980e55d40a3fbb0c87cc","Field Sales Manager","Google Malaysia Sdn Bhd","0","Kuala Lumpur","QualificationMinimum qualifications:Bachelor's degree in Computer Science, Engineering, or a related field, or equivalent practical experience.6 years of experience leading and managing a team.Experience engaging with accounts, selling a portfolio of products at C-level.Preferred qualifications:Experience promoting cloud computing technologies to large and complex government organizations across geographies.Understanding of data and networking technologies, the global cloud computing market, and key drivers for growth in the public sector.Understanding how cloud technologies work to drive technology adoption within the existing large account base.DescriptionThe Google Cloud Platform team helps customers transform and evolve their business through the use of Google’s global network, web-scale data centers and software infrastructure. As part of an entrepreneurial team in this rapidly growing business, you will help shape the future of businesses of all sizes use technology to connect with customers, employees and partners.Google Cloud helps millions of employees and organizations empower their employees, serve their customers, and build what’s next for their business — all with technology built in the cloud. Our products are engineered for security, reliability and scalability, running the full stack from infrastructure to applications to devices and hardware. And our teams are dedicated to helping our customers & developers see the benefits of our technology come to life.ResponsibilitiesLead and implement go-to-market propositions in the public sector. Work with Marketing, Demand Management, Solutions and Product, and Engineering teams to produce a focused proposition.Build and maintain relationships to influence long-term tactical direction and act as an advisor to the customer.Work with wider Google Account teams to develop and drive pipeline and provide guidance. Work with Google Cloud Platform partners to develop campaigns.Collaborate with Sales Engineering and Marketing resources to provide input on current collateral materials and ideas on how to improve them to optimize Google Cloud Platform in a given team. Work towards business goals.Build a pipeline of customers within selected accounts.SummaryBachelor's degree in Computer Science, Engineering, or a related field, or equivalent practical experience.6 years of experience leading and managing a team.Experience engaging with accounts, selling a portfolio of products at C-level.","Unknown","Software Engineer"
"https://my.jobstreet.com/job/79554801?type=standard&ref=search-standalone#sol=034a3f2820adb6bd53835be9a2c58f2734088c9c","Senior Release Manager","LUXOFT MALAYSIA SDN. BHD.","0","Kuala Lumpur City Centre","Project descriptionOur Client a leading bank in Asia with a global network of more than 500 branches and offices in 19 countries and territories in Asia Pacific, Europe and North America are looking for Consultants to be part of the projectThe Technology and Operations function is comprised of five teams of specialists with distinct capabilities: business partnership, technology, operations, risk governance and planning support and services. They work closely together to harness the power of technology to support our physical and digital banking services and operations. This includes developing, centralising and standardising technology systems as well as banking operations in Malaysia and overseas branches.The client has more than 80 years of history in the banking industry and is expanding its footprint in Malaysia.The selected resource will be working in a newly setup technology centre located in Kuala Lumpur as part of Technology and Operations to deliver innovative financial technology solutions that enable business growth and technology transformation.SkillsMust have6-9 years of working experience as a release manager with deploying java applicationsExperience in deploying applications in Windows and Linux platformsExperience with networking concepts to support application infrastructure setup and communications with upstream and downstream systemsExperience with security concepts to support setting up a secure application environmentExperience with a variety of source control and development toolsExperience with Java Development, technologies and frameworks (e.g. Spring framework, Microservices architectures, etc)Experience with driving application/component setup in Windows and Linux platformsExcellent analytical skills, critical thinking, problem solving and decision-making skillsPassion for learning and willingness to solve problemsGood interpersonal and communication skills, both verbal and writtenNice to haveExperience in DevOpsSec tools such as Bitbucket, Jenkins, Artifactory, SonarqubeExperience in JBoss EAP and IBM WebSphere application serversExperience in Oracle DB and Microsoft SQL Server DB","Unknown","Software Engineer"
"https://my.jobstreet.com/job/79553929?type=standard&ref=search-standalone#sol=d4459eca69033e0f5df4d09b3e33da870248ac33","Product Engineer (SDK + Java / VB / PHP)","Experian (Malaysia) Sdn Bhd","0","Kuala Lumpur","Company DescriptionAbout ExperianExperian is the world's leading global information services company. During life's big moments — from buying a home or a car to sending a child to college to growing a business by connecting with new customers — we empower consumers and our clients to manage their data with confidence. We help individuals to take financial control and access financial services, businesses to make smarter decisions and thrive, lenders to lend more responsibly, and organizations to prevent identity fraud and crime.We have 17,800 people operating across 44 countries, and every day we're investing in new technologies, talented people and innovation to help all our clients maximize every opportunity. We are listed on the London Stock Exchange (EXPN) and are a constituent of the FTSE 100 Index.Learn more at www.experianplc.com or visit our global content hub at our global news blog for the latest news and insights from the Group.Job DescriptionWe are looking for a skilled, passionate, and highly motivated IT Product Engineer to be involved in full Systems Development Life Cycle and provide support to the system users.We require individuals who are strong believers in continuous improvement and are constantly driven to bring about positive change to processesWhat you'll need to bring to the teamSuccessful candidates will play a major part in SDLC and provide support to internal system users.Be a highly respected member of the team capable of supporting complex technical issues.Be a key driver in our team by actively collaborating with the team, supporting the development of, and executing the strategy to mature support.Afocus will also be placed on driving system improvement and operational efficiencies.Work those matters - What you'll be doingInvolve in R&D, design, implementation, integration, testing and deployment of software applicationConducts, leads and coordination a specific application module development activityConducts technical analysis and design of application module & databaseProvides technical expertise and guidance to developersEnsure module developed meets the architecture and standard set forth, including conducting code reviews, unit testing and integration testingContinuous process improvementQualificationsBachelor's degree or equivalent and experience as a Business Analyst, Product Owner or Product Manager within a Software / Technology contextStrong technical expertise and the ability to confidently work with customers and other stakeholdersExperience of working in an Agile environment, ideally in software product development, using one or more of the primary Agile methodologies (Scrum/Kanban/XP etc.)Fast learner - can quickly get up to speed with complex solutions and knows how to acquire knowledge, able to adapt to changes in a fast-paced environment, resilient and self-confidentStrong networking, collaboration and influencing skillsExcellent verbal and written communication skills and strong listening skills - able to communicate with stakeholders from different countries, cultures and backgroundsFluent verbal and written EnglishAble to demonstrate a strong understanding of business processes and apply strong problem-solving skills to translate that understanding into technical requirementsProven experience in the identity and fraud industry would be considered an advantageIndustry or academic certifications relevant to the domain, technology, and/or discipline of Product Ownership would be an advantageExpertise using Jira and Confluence to capture and prioritize release requirementsExperience with user interface product development and working with user experience design teamsAdditional InformationExperian Careers - Creating a better tomorrow togetherFind out what its like to work for Experian by clicking here","Unknown","Software Engineer"
"https://my.jobstreet.com/job/79550209?type=standout&ref=search-standalone#sol=4a33bdfe266fd0d1b58a0bfc3d15573b83df0ac6","Senior Software Engineer","SYNCRONETIX SDN. BHD.","0","Kuala Lumpur","Senior Software Engineer / Software DeveloperJob Responsibilities:Responsible in application software development, including system analysis, design & document of system specification for business requirements.Develop, maintain, and enhance websites and applications.Stay up-to-date with the latest technologies and industry trends, continuously seeking improvement.Provide technical advice and recommendations for software solutions and practices.To perform any other tasks as assigned by the immediate Superior or the Management from time to time.Desirable Qualifications, Skills and Experience:Diploma/Degree in Computer Science, Information Technology field or related discipline.Proven experience as a Frontend/Backend Developer, Full Stack Engineer, or similar role, with a strong focus on building and maintaining infrastructure for web-based applications.At least 3+ years of software development experience with a focus on frontend development.Proficiency in SQL and one or more programming languages (e.g., Python, Java, JavaScript, etc).Web scraping/crawling experience.Able to use AI applications such as ChatGPT, GitHub Copilot, or any other applications to write code.Experience in web development. Website development knowledge (such as Javascript/HTML5/CSS/PHP).Testing and Debugging: Expertise in system testing, debugging, and performance optimization.Familiar with related technologies (or want to learn) the new technologies.Required Languages: English, Mandarin (preferable mandarin speaker to liaise with Mandarin speaking colleagues & due to business needs)Benefits:Annual Leave, Medical Leave, Hospitalization Leave, Maternity Leave, Paternity Leave & Compassionate Leave, etc.Transport Allowance, Medical Claim, Performance Bonus, Annual Increment, etc.EPF, SOCSO, EIS Coverage.Accessibility - Office near MRT Cochrane Station.Company Activities - Company Lunch & Dinner, Employee Birthday Celebration, Team Building Activities, etc.Well-stocked office pantry keeps employees satisfied and energized throughout the day. Various snacks, coffee, etc.Comfortable Working Environment. Work Life Balance ~福利 & 其他：年假、带薪病假、产假、陪产假等等。交通津贴、医药福利、年终绩效奖金、年度调薪等等。公积金、社险、就业保险。地点方便，靠近地铁站。公司聚餐活动、员工生日福利、节日福利、团建、公司旅游。Pantry茶水间：各种零嘴、飲品、咖啡机等让员工们随时都能补充能量。舒适友好的工作环境，提倡工作与生活的平衡。欢迎加入我们：可观的薪酬待遇打造良好的工作环境，实现工作与生活的平衡友好的工作环境","RM 6,000 – RM 9,000 per month","Software Engineer"
"https://my.jobstreet.com/job/79549071?type=standout&ref=search-standalone#sol=9024cc888c6f821ea1400c6cd335db0510ac6e93","Linux Systems Engineer","Teleperformance Malaysia Sdn Bhd","0","Kuala Lumpur","Responsibilities:Implement Teleperformance Global Essential Compliance and Security Policy.Perform user account management.Perform Windows Desktop administration (modifying login scripts, rolling out Desktop changes through Group Policy, applying desktop patches, etc).Perform VOIP phone unit administration, installation, deployment.Provide technical guidance to End Users after escalation from Service Desk.Assist the Site IT Manager in the day to day management of IT operations.Requirements:Degree in Computer Science, Computer Engineering, Electronics and Communications Engineering and other related IT courses.Equivalent complete IT training certification.1-2 years experience as PC Specialist, Desktop Specialist, Technical Support or Telecom.Analyst in an Enterprise setting preferredMust have an extensive knowledge of Windows 7 and latest desktop operating system.Must have a working knowledge of Windows Server 2007 and latest server operating system including Active Directory.Must have a working knowledge of AVAYA VOIP phone units.Must have strong knowledge of MS Office products.Must have understanding of basic LAN, telephony and desktop applications.Ability to respond to various inquiries.Ability to effectively present ideas and concepts to all levels of audiences.","Unknown","Software Engineer"
"https://my.jobstreet.com/job/79548672?type=standout&ref=search-standalone#sol=c8112dce293f8bc4e0a0bb6cc53046991f5d5322","Software Developer","Teleperformance Malaysia Sdn Bhd","0","Kuala Lumpur","Responsibilities:Work closely with the Technical Lead and contribute to technical solution.Work with the team to determine the best technical approach to meet business goals aligned with program architecture.Ability to write quality code for large-scale web-based applications using Microsoft stack as well as SQL and Front End Frameworks like Vue, Angular, or React.Collaborate with Product Owner, Scrum Master, & team to help the team meet sprint goals.Assist team members with troubleshooting and issue resolution.Write clean code and improve coding quality through unit tests, peer reviews, and coding standards.Ensure the platform remains scalable and the codebase is maintainable.Technical RequirementsGood knowledge of OOP and the Microsoft stack: C#, .NET, ASP.NET, MVC, Entity Framework.Good Knowledge of HTML5/CSS/Typescript/JS Framework like React/Angular/Vue.Experience in CI/CD pipeline setup will be preferred.Non-Technical RequirementsBachelor's Degree in engineering, computer science, OR equivalent through experience.Around 3 years of prior related work experience.Language proficiency inMANDARINandEnglishis mandatory.Ability to work independently and experience working as part of a global team on projects with professionals at all levels.Strong commitment to professional and service excellence.Excellent oral/written communication, planning, project management, networking, and influencing skills.Strong analytical skills and logical approach.An interest in learning new programming languages and platforms.Eager to learn and apply new technologies.","RM 5,500 – RM 7,500 per month","Software Engineer"
"https://my.jobstreet.com/job/79546903?type=standout&ref=search-standalone#sol=fcf0f5b6629926e0ea45b84bf611b1288a232e98","Frontend Engineer","Jada Platform Sdn Bhd","0","Kuala Lumpur City Centre","Company Overview:We are a new and innovative regulated digital asset custodian company based in Malaysia. Our mission is to provide secure and regulatory-compliant custody solutions for digital assets, ensuring the safety and integrity of our clients' digital holdings through robust security measures and cutting-edge technology.Key ResponsibilitiesDevelop user-facing features and interfaces for web applications related to wallet services and blockchain settlement products using ReactCollaborate with backend engineers, product managers, and designers to implement architecturally sound and visually appealing frontend solutionsOptimise application performance and user experience through responsive design and efficient frontend development practicesWrite and maintain clean, reusable, and testable frontend codeWork in an Agile environment, iterate quickly, and ship new features frequentlyQualifications & RequirementsAt least 3+ years of software development experience with a focus on frontend developmentProficiency in JavaScript, TypeScript, and React framework, including extensive experience with ReduxStrong understanding of frontend technologies including HTML5, CSS3, and AJAXExperience with Ethereum Web3 libraries or other blockchain-related frontend development is a plusFamiliarity with version control systems such as GitSelf-motivated, capable of working independently and collaboratively in a fast-paced and/or early-stage environmentExcellent problem-solving skills, attention to detail, and ability to prioritize tasks effectivelyGood communication skills and the ability to work effectively with cross-functional teams","RM 10,000 per month","Software Engineer"
"https://my.jobstreet.com/job/79547269?type=standard&ref=search-standalone#sol=cea4260a79e1817f37d320cb79f7c6d1c9c4a47e","Product Manager (Software)","BCP Asia Sdn Bhd","1","Kuala Lumpur","About the job:Lead cross-functional teams to ensure that product development aligns with the company's strategic goals and delivers on schedule.Develop and maintain the product roadmap, prioritizing features and enhancements based on user feedback, business needs, and market trends.Oversee the design and user testing processes to ensure applications are intuitive, user-friendly, and meet user requirements. Provide clear direction to internal teams and 3rd party vendors to enhance user interfaces and overall experience.Anticipate potential challenges during development, proactively troubleshoot critical issues, and implement solutions that minimize disruption. Ensure efficient resolution of post-deployment issues and continuous product improvement.Ensure the maintenance of comprehensive project documentation, including product plans, user guides, requirements, design specifications, and performance reports, for both internal and external stakeholders.Establish product support frameworks and ensure that user concerns are logged, escalated, and resolved efficiently, minimizing downtime and maintaining user satisfaction. Lead the Product Support Specialist to effectively resolve user’s tickets.Lead the planning, testing, and deployment of new applications, updates, and patches, ensuring that releases meet quality standards and business objectives.Be highly involved in the initiative of implementing ISO27001 and maintaining the existing ISO9001 compliance status in the company.About the Requirements:Bachelor’s degree in Computer Science, Engineering, Business, or a related field.5 years’ experience in Web applications and productsStrong problem-solving abilities, data-driven decision-making, and experienceAbility to work closely with development teams and understand technical challengesExcellent verbal and written communication skills. Ability to articulate complex ideas to both technical and non-technical audiences.Deep understanding of user-centric design and a passion for delivering exceptional user experiences.About the Benefits Compensation :5 day work weekAnnual bonus (Performance based)Career progressionFlexi-benefitAnd more.…Regrettably only shortlisted candidates will be notified.","Unknown","Software Engineer"
